image_path,xmin,ymin,xmax,ymax,label,area,compet
SJER_051_2018.tif,22.0,283.0,55.0,317.0,Tree,1122.0,1.0
SJER_051_2018.tif,123.0,163.0,171.0,205.0,Tree,2016.0,1.0
SJER_051_2018.tif,70.0,152.0,122.0,192.0,Tree,2080.0,1.0
SJER_051_2018.tif,344.0,219.0,400.0,310.0,Tree,5096.0,1.0
SJER_052_2018.tif,317.0,70.0,377.0,121.0,Tree,3060.0,1.0
SJER_052_2018.tif,212.0,3.0,272.0,78.0,Tree,4500.0,1.0
SJER_052_2018.tif,97.0,34.0,181.0,137.0,Tree,8652.0,1.0
SJER_052_2018.tif,274.0,1.0,376.0,69.0,Tree,6936.0,1.0
SJER_052_2018.tif,332.0,120.0,400.0,235.0,Tree,7820.0,1.0
SJER_052_2018.tif,16.0,3.0,105.0,51.0,Tree,4272.0,1.0
SJER_052_2018.tif,219.0,89.0,303.0,179.0,Tree,7560.0,1.0
SJER_052_2018.tif,174.0,214.0,292.0,320.0,Tree,12508.0,1.0
SJER_053_2018.tif,258.0,314.0,303.0,358.0,Tree,1980.0,1.0
SJER_053_2018.tif,207.0,332.0,271.0,398.0,Tree,4224.0,1.0
SJER_053_2018.tif,295.0,359.0,319.0,387.0,Tree,672.0,1.0
SJER_053_2018.tif,276.0,262.0,315.0,298.0,Tree,1404.0,1.0
SJER_053_2018.tif,324.0,327.0,400.0,399.0,Tree,5472.0,1.0
SJER_053_2018.tif,335.0,280.0,388.0,320.0,Tree,2120.0,1.0
SJER_053_2018.tif,355.0,227.0,400.0,276.0,Tree,2205.0,1.0
SJER_053_2018.tif,170.0,198.0,264.0,295.0,Tree,9118.0,1.0
SJER_054_2018.tif,1.0,4.0,53.0,94.0,Tree,4680.0,1.0
SJER_054_2018.tif,51.0,357.0,94.0,397.0,Tree,1720.0,1.0
SJER_054_2018.tif,1.0,355.0,47.0,399.0,Tree,2024.0,1.0
SJER_054_2018.tif,112.0,332.0,136.0,354.0,Tree,528.0,1.0
SJER_054_2018.tif,70.0,2.0,146.0,69.0,Tree,5092.0,1.0
SJER_054_2018.tif,323.0,191.0,366.0,246.0,Tree,2365.0,1.0
SJER_054_2018.tif,244.0,180.0,316.0,265.0,Tree,6120.0,1.0
SJER_054_2018.tif,144.0,238.0,263.0,374.0,Tree,16184.0,1.0
SJER_055_2018.tif,108.0,1.0,152.0,32.0,Tree,1364.0,1.0
SJER_055_2018.tif,218.0,233.0,314.0,317.0,Tree,8064.0,1.0
SJER_055_2018.tif,170.0,116.0,307.0,239.0,Tree,16851.0,1.0
SJER_055_2018.tif,287.0,44.0,337.0,103.0,Tree,2950.0,1.0
SJER_055_2018.tif,184.0,2.0,243.0,29.0,Tree,1593.0,1.0
SJER_055_2018.tif,2.0,58.0,43.0,120.0,Tree,2542.0,1.0
SJER_055_2018.tif,122.0,105.0,155.0,133.0,Tree,924.0,1.0
SJER_055_2018.tif,58.0,47.0,126.0,107.0,Tree,4080.0,1.0
SJER_055_2018.tif,321.0,2.0,368.0,56.0,Tree,2538.0,1.0
SJER_055_2018.tif,49.0,202.0,138.0,310.0,Tree,9612.0,1.0
SJER_055_2018.tif,318.0,116.0,399.0,236.0,Tree,9720.0,1.0
SJER_055_2018.tif,2.0,144.0,59.0,249.0,Tree,5985.0,1.0
SJER_055_2018.tif,192.0,41.0,247.0,111.0,Tree,3850.0,1.0
SJER_056_2018.tif,247.0,56.0,270.0,92.0,Tree,828.0,1.0
SJER_056_2018.tif,289.0,6.0,379.0,95.0,Tree,8010.0,1.0
SJER_057_2018.tif,343.0,321.0,388.0,364.0,Tree,1935.0,1.0
SJER_057_2018.tif,153.0,65.0,186.0,99.0,Tree,1122.0,1.0
SJER_057_2018.tif,118.0,12.0,161.0,65.0,Tree,2279.0,1.0
SJER_057_2018.tif,1.0,40.0,46.0,86.0,Tree,2070.0,1.0
SJER_057_2018.tif,174.0,96.0,220.0,155.0,Tree,2714.0,1.0
SJER_057_2018.tif,1.0,254.0,46.0,313.0,Tree,2655.0,1.0
SJER_057_2018.tif,375.0,194.0,400.0,248.0,Tree,1350.0,1.0
SJER_057_2018.tif,130.0,154.0,197.0,213.0,Tree,3953.0,1.0
SJER_057_2018.tif,19.0,337.0,104.0,398.0,Tree,5185.0,1.0
SJER_057_2018.tif,56.0,265.0,101.0,313.0,Tree,2160.0,1.0
SJER_057_2018.tif,312.0,247.0,389.0,318.0,Tree,5467.0,1.0
SJER_057_2018.tif,136.0,101.0,172.0,130.0,Tree,1044.0,1.0
SJER_057_2018.tif,58.0,14.0,112.0,73.0,Tree,3186.0,1.0
SJER_058_2018.tif,222.0,119.0,273.0,158.0,Tree,1989.0,1.0
SJER_058_2018.tif,195.0,148.0,232.0,191.0,Tree,1591.0,1.0
SJER_058_2018.tif,256.0,362.0,325.0,396.0,Tree,2346.0,1.0
SJER_058_2018.tif,104.0,84.0,182.0,199.0,Tree,8970.0,1.0
SJER_058_2018.tif,286.0,108.0,385.0,178.0,Tree,6930.0,1.0
SJER_058_2018.tif,238.0,171.0,329.0,262.0,Tree,8281.0,1.0
SJER_058_2018.tif,91.0,7.0,179.0,72.0,Tree,5720.0,1.0
SJER_058_2018.tif,329.0,38.0,391.0,116.0,Tree,4836.0,1.0
SJER_058_2018.tif,175.0,353.0,257.0,398.0,Tree,3690.0,1.0
SJER_058_2018.tif,184.0,19.0,314.0,118.0,Tree,12870.0,1.0
SJER_059_2018.tif,51.0,192.0,144.0,304.0,Tree,10416.0,1.0
SJER_059_2018.tif,48.0,1.0,144.0,67.0,Tree,6336.0,1.0
SJER_059_2018.tif,186.0,349.0,258.0,400.0,Tree,3672.0,1.0
SJER_059_2018.tif,34.0,72.0,128.0,159.0,Tree,8178.0,1.0
SJER_059_2018.tif,259.0,348.0,334.0,400.0,Tree,3900.0,1.0
SJER_060_2018.tif,1.0,244.0,37.0,298.0,Tree,1944.0,1.0
SJER_060_2018.tif,3.0,156.0,88.0,245.0,Tree,7565.0,1.0
SJER_063_2018.tif,245.0,76.0,284.0,128.0,Tree,2028.0,1.0
SJER_063_2018.tif,288.0,98.0,322.0,139.0,Tree,1394.0,1.0
SJER_063_2018.tif,215.0,37.0,253.0,81.0,Tree,1672.0,1.0
SJER_063_2018.tif,135.0,96.0,185.0,153.0,Tree,2850.0,1.0
SJER_063_2018.tif,289.0,370.0,356.0,400.0,Tree,2010.0,1.0
SJER_063_2018.tif,308.0,136.0,361.0,200.0,Tree,3392.0,1.0
SJER_063_2018.tif,260.0,133.0,307.0,198.0,Tree,3055.0,1.0
SJER_063_2018.tif,56.0,72.0,134.0,168.0,Tree,7488.0,1.0
SJER_063_2018.tif,154.0,254.0,280.0,397.0,Tree,18018.0,1.0
SJER_064_2018.tif,261.0,1.0,293.0,41.0,Tree,1280.0,1.0
SJER_064_2018.tif,216.0,230.0,273.0,285.0,Tree,3135.0,1.0
SJER_064_2018.tif,262.0,269.0,400.0,389.0,Tree,16560.0,1.0
SJER_064_2018.tif,142.0,1.0,252.0,64.0,Tree,6930.0,1.0
SJER_064_2018.tif,61.0,302.0,154.0,400.0,Tree,9114.0,1.0
SJER_064_2018.tif,19.0,112.0,144.0,265.0,Tree,19125.0,1.0
MLBS_061_2018.tif,96.0,67.0,114.0,85.0,Tree,324.0,1.0
MLBS_061_2018.tif,86.0,87.0,102.0,105.0,Tree,288.0,1.0
MLBS_061_2018.tif,188.0,273.0,268.0,342.0,Tree,5520.0,1.0
MLBS_061_2018.tif,324.0,69.0,373.0,102.0,Tree,1617.0,1.0
MLBS_061_2018.tif,161.0,171.0,184.0,195.0,Tree,552.0,1.0
MLBS_061_2018.tif,224.0,17.0,252.0,43.0,Tree,728.0,1.0
MLBS_061_2018.tif,59.0,241.0,115.0,273.0,Tree,1792.0,1.0
MLBS_061_2018.tif,92.0,275.0,126.0,306.0,Tree,1054.0,1.0
MLBS_061_2018.tif,54.0,268.0,91.0,316.0,Tree,1776.0,1.0
MLBS_061_2018.tif,31.0,157.0,96.0,238.0,Tree,5265.0,1.0
MLBS_061_2018.tif,15.0,282.0,52.0,312.0,Tree,1110.0,1.0
MLBS_061_2018.tif,44.0,319.0,84.0,370.0,Tree,2040.0,1.0
MLBS_061_2018.tif,375.0,327.0,400.0,359.0,Tree,800.0,1.0
MLBS_061_2018.tif,380.0,134.0,400.0,203.0,Tree,1380.0,1.0
MLBS_061_2018.tif,82.0,1.0,124.0,34.0,Tree,1386.0,1.0
MLBS_061_2018.tif,125.0,1.0,160.0,25.0,Tree,840.0,1.0
MLBS_061_2018.tif,156.0,199.0,180.0,223.0,Tree,576.0,1.0
MLBS_061_2018.tif,371.0,91.0,400.0,133.0,Tree,1218.0,1.0
MLBS_061_2018.tif,363.0,205.0,390.0,239.0,Tree,918.0,1.0
MLBS_061_2018.tif,1.0,258.0,29.0,287.0,Tree,812.0,1.0
MLBS_061_2018.tif,1.0,200.0,21.0,253.0,Tree,1060.0,1.0
MLBS_061_2018.tif,18.0,1.0,78.0,56.0,Tree,3300.0,1.0
MLBS_061_2018.tif,1.0,346.0,36.0,399.0,Tree,1855.0,1.0
MLBS_061_2018.tif,1.0,305.0,36.0,341.0,Tree,1260.0,1.0
MLBS_061_2018.tif,232.0,364.0,268.0,400.0,Tree,1296.0,1.0
MLBS_061_2018.tif,266.0,358.0,293.0,391.0,Tree,891.0,1.0
MLBS_061_2018.tif,356.0,360.0,400.0,400.0,Tree,1760.0,1.0
MLBS_061_2018.tif,116.0,266.0,182.0,336.0,Tree,4620.0,1.0
MLBS_061_2018.tif,278.0,325.0,314.0,354.0,Tree,1044.0,1.0
MLBS_061_2018.tif,289.0,346.0,357.0,400.0,Tree,3672.0,1.0
MLBS_061_2018.tif,227.0,244.0,260.0,272.0,Tree,924.0,1.0
MLBS_061_2018.tif,256.0,237.0,323.0,324.0,Tree,5829.0,1.0
MLBS_061_2018.tif,80.0,325.0,161.0,400.0,Tree,6075.0,1.0
MLBS_061_2018.tif,112.0,240.0,139.0,261.0,Tree,567.0,1.0
MLBS_061_2018.tif,370.0,62.0,400.0,91.0,Tree,870.0,1.0
MLBS_061_2018.tif,329.0,213.0,348.0,236.0,Tree,437.0,1.0
MLBS_061_2018.tif,367.0,277.0,400.0,323.0,Tree,1518.0,1.0
MLBS_061_2018.tif,160.0,343.0,188.0,379.0,Tree,1008.0,1.0
MLBS_061_2018.tif,101.0,164.0,127.0,191.0,Tree,702.0,1.0
MLBS_061_2018.tif,318.0,30.0,362.0,72.0,Tree,1848.0,1.0
MLBS_061_2018.tif,274.0,114.0,303.0,139.0,Tree,725.0,1.0
MLBS_061_2018.tif,14.0,69.0,39.0,102.0,Tree,825.0,1.0
MLBS_061_2018.tif,1.0,155.0,36.0,200.0,Tree,1575.0,1.0
MLBS_061_2018.tif,24.0,242.0,62.0,281.0,Tree,1482.0,1.0
MLBS_061_2018.tif,377.0,245.0,400.0,273.0,Tree,644.0,1.0
MLBS_061_2018.tif,148.0,73.0,176.0,105.0,Tree,896.0,1.0
MLBS_061_2018.tif,177.0,248.0,208.0,278.0,Tree,930.0,1.0
MLBS_061_2018.tif,46.0,65.0,85.0,100.0,Tree,1365.0,1.0
MLBS_061_2018.tif,369.0,14.0,400.0,62.0,Tree,1488.0,1.0
MLBS_061_2018.tif,118.0,129.0,145.0,155.0,Tree,702.0,1.0
MLBS_061_2018.tif,246.0,2.0,281.0,29.0,Tree,945.0,1.0
MLBS_061_2018.tif,185.0,166.0,293.0,240.0,Tree,7992.0,1.0
MLBS_061_2018.tif,288.0,135.0,339.0,188.0,Tree,2703.0,1.0
MLBS_061_2018.tif,339.0,153.0,381.0,202.0,Tree,2058.0,1.0
MLBS_061_2018.tif,320.0,245.0,345.0,279.0,Tree,850.0,1.0
MLBS_061_2018.tif,344.0,226.0,371.0,261.0,Tree,945.0,1.0
MLBS_061_2018.tif,146.0,223.0,184.0,256.0,Tree,1254.0,1.0
MLBS_061_2018.tif,35.0,104.0,108.0,160.0,Tree,4088.0,1.0
MLBS_061_2018.tif,196.0,346.0,237.0,388.0,Tree,1722.0,1.0
MLBS_061_2018.tif,159.0,16.0,230.0,71.0,Tree,3905.0,1.0
MLBS_061_2018.tif,280.0,1.0,317.0,34.0,Tree,1221.0,1.0
MLBS_061_2018.tif,31.0,370.0,60.0,400.0,Tree,870.0,1.0
MLBS_061_2018.tif,94.0,191.0,151.0,241.0,Tree,2850.0,1.0
MLBS_061_2018.tif,113.0,28.0,157.0,73.0,Tree,1980.0,1.0
MLBS_061_2018.tif,180.0,386.0,215.0,400.0,Tree,490.0,1.0
MLBS_061_2018.tif,1.0,112.0,34.0,139.0,Tree,891.0,1.0
MLBS_061_2018.tif,134.0,151.0,163.0,184.0,Tree,957.0,1.0
MLBS_061_2018.tif,177.0,72.0,258.0,147.0,Tree,6075.0,1.0
MLBS_061_2018.tif,254.0,39.0,322.0,106.0,Tree,4556.0,1.0
MLBS_061_2018.tif,166.0,142.0,192.0,168.0,Tree,676.0,1.0
MLBS_061_2018.tif,318.0,307.0,352.0,342.0,Tree,1190.0,1.0
MLBS_061_2018.tif,320.0,10.0,350.0,35.0,Tree,750.0,1.0
MLBS_061_2018.tif,199.0,148.0,237.0,172.0,Tree,912.0,1.0
MLBS_061_2018.tif,109.0,70.0,147.0,121.0,Tree,1938.0,1.0
MLBS_061_2018.tif,144.0,122.0,171.0,152.0,Tree,810.0,1.0
MLBS_061_2018.tif,302.0,186.0,331.0,219.0,Tree,957.0,1.0
MLBS_061_2018.tif,327.0,104.0,375.0,147.0,Tree,2064.0,1.0
MLBS_062_2018.tif,1.0,366.0,32.0,400.0,Tree,1054.0,1.0
MLBS_062_2018.tif,1.0,50.0,56.0,94.0,Tree,2420.0,1.0
MLBS_062_2018.tif,149.0,126.0,175.0,152.0,Tree,676.0,1.0
MLBS_062_2018.tif,65.0,192.0,93.0,227.0,Tree,980.0,1.0
MLBS_062_2018.tif,336.0,202.0,400.0,270.0,Tree,4352.0,1.0
MLBS_062_2018.tif,259.0,239.0,299.0,288.0,Tree,1960.0,1.0
MLBS_062_2018.tif,207.0,242.0,262.0,295.0,Tree,2915.0,1.0
MLBS_062_2018.tif,110.0,197.0,146.0,226.0,Tree,1044.0,1.0
MLBS_062_2018.tif,107.0,223.0,153.0,262.0,Tree,1794.0,1.0
MLBS_062_2018.tif,365.0,2.0,400.0,51.0,Tree,1715.0,1.0
MLBS_062_2018.tif,358.0,54.0,400.0,108.0,Tree,2268.0,1.0
MLBS_062_2018.tif,372.0,101.0,400.0,142.0,Tree,1148.0,1.0
MLBS_062_2018.tif,326.0,163.0,361.0,199.0,Tree,1260.0,1.0
MLBS_062_2018.tif,340.0,327.0,400.0,382.0,Tree,3300.0,1.0
MLBS_062_2018.tif,286.0,117.0,337.0,168.0,Tree,2601.0,1.0
MLBS_062_2018.tif,345.0,269.0,400.0,325.0,Tree,3080.0,1.0
MLBS_062_2018.tif,235.0,40.0,283.0,86.0,Tree,2208.0,1.0
MLBS_062_2018.tif,1.0,1.0,56.0,50.0,Tree,2695.0,1.0
MLBS_062_2018.tif,81.0,75.0,126.0,118.0,Tree,1935.0,1.0
MLBS_062_2018.tif,114.0,2.0,212.0,65.0,Tree,6174.0,1.0
MLBS_062_2018.tif,56.0,67.0,83.0,93.0,Tree,702.0,1.0
MLBS_062_2018.tif,30.0,96.0,73.0,142.0,Tree,1978.0,1.0
MLBS_062_2018.tif,27.0,143.0,74.0,190.0,Tree,2209.0,1.0
MLBS_062_2018.tif,242.0,215.0,280.0,249.0,Tree,1292.0,1.0
MLBS_062_2018.tif,263.0,169.0,318.0,221.0,Tree,2860.0,1.0
MLBS_062_2018.tif,140.0,165.0,187.0,213.0,Tree,2256.0,1.0
MLBS_062_2018.tif,1.0,111.0,29.0,193.0,Tree,2296.0,1.0
MLBS_062_2018.tif,225.0,6.0,248.0,42.0,Tree,828.0,1.0
MLBS_062_2018.tif,250.0,1.0,306.0,39.0,Tree,2128.0,1.0
MLBS_062_2018.tif,42.0,320.0,81.0,366.0,Tree,1794.0,1.0
MLBS_062_2018.tif,229.0,197.0,257.0,226.0,Tree,812.0,1.0
MLBS_062_2018.tif,21.0,344.0,44.0,373.0,Tree,667.0,1.0
MLBS_062_2018.tif,266.0,317.0,341.0,400.0,Tree,6225.0,1.0
MLBS_062_2018.tif,299.0,26.0,363.0,87.0,Tree,3904.0,1.0
MLBS_062_2018.tif,320.0,97.0,370.0,151.0,Tree,2700.0,1.0
MLBS_062_2018.tif,355.0,146.0,395.0,186.0,Tree,1600.0,1.0
MLBS_062_2018.tif,43.0,363.0,82.0,400.0,Tree,1443.0,1.0
MLBS_062_2018.tif,152.0,211.0,223.0,278.0,Tree,4757.0,1.0
MLBS_062_2018.tif,170.0,94.0,217.0,134.0,Tree,1880.0,1.0
MLBS_062_2018.tif,119.0,87.0,158.0,129.0,Tree,1638.0,1.0
MLBS_062_2018.tif,170.0,138.0,214.0,187.0,Tree,2156.0,1.0
MLBS_062_2018.tif,1.0,237.0,64.0,322.0,Tree,5355.0,1.0
MLBS_062_2018.tif,277.0,68.0,315.0,116.0,Tree,1824.0,1.0
MLBS_062_2018.tif,102.0,260.0,133.0,300.0,Tree,1240.0,1.0
MLBS_062_2018.tif,62.0,232.0,107.0,292.0,Tree,2700.0,1.0
MLBS_062_2018.tif,80.0,310.0,125.0,350.0,Tree,1800.0,1.0
MLBS_062_2018.tif,134.0,321.0,196.0,385.0,Tree,3968.0,1.0
MLBS_062_2018.tif,81.0,353.0,132.0,400.0,Tree,2397.0,1.0
MLBS_062_2018.tif,146.0,70.0,175.0,102.0,Tree,928.0,1.0
MLBS_062_2018.tif,208.0,301.0,264.0,363.0,Tree,3472.0,1.0
MLBS_062_2018.tif,134.0,264.0,194.0,324.0,Tree,3600.0,1.0
MLBS_062_2018.tif,192.0,363.0,233.0,400.0,Tree,1517.0,1.0
MLBS_062_2018.tif,64.0,21.0,110.0,79.0,Tree,2668.0,1.0
MLBS_062_2018.tif,76.0,122.0,141.0,199.0,Tree,5005.0,1.0
MLBS_062_2018.tif,13.0,193.0,69.0,237.0,Tree,2464.0,1.0
MLBS_062_2018.tif,187.0,46.0,236.0,97.0,Tree,2499.0,1.0
MLBS_062_2018.tif,224.0,130.0,285.0,191.0,Tree,3721.0,1.0
MLBS_062_2018.tif,293.0,216.0,330.0,262.0,Tree,1702.0,1.0
MLBS_062_2018.tif,225.0,89.0,265.0,125.0,Tree,1440.0,1.0
MLBS_063_2018.tif,29.0,114.0,72.0,179.0,Tree,2795.0,1.0
MLBS_063_2018.tif,313.0,157.0,337.0,179.0,Tree,528.0,1.0
MLBS_063_2018.tif,346.0,116.0,374.0,147.0,Tree,868.0,1.0
MLBS_063_2018.tif,79.0,267.0,125.0,314.0,Tree,2162.0,1.0
MLBS_063_2018.tif,80.0,1.0,127.0,48.0,Tree,2209.0,1.0
MLBS_063_2018.tif,234.0,370.0,275.0,400.0,Tree,1230.0,1.0
MLBS_063_2018.tif,259.0,349.0,292.0,389.0,Tree,1320.0,1.0
MLBS_063_2018.tif,297.0,377.0,332.0,400.0,Tree,805.0,1.0
MLBS_063_2018.tif,370.0,197.0,400.0,248.0,Tree,1530.0,1.0
MLBS_063_2018.tif,362.0,347.0,400.0,372.0,Tree,950.0,1.0
MLBS_063_2018.tif,347.0,376.0,400.0,400.0,Tree,1272.0,1.0
MLBS_063_2018.tif,376.0,295.0,400.0,352.0,Tree,1368.0,1.0
MLBS_063_2018.tif,308.0,233.0,387.0,315.0,Tree,6478.0,1.0
MLBS_063_2018.tif,170.0,1.0,215.0,29.0,Tree,1260.0,1.0
MLBS_063_2018.tif,297.0,1.0,347.0,33.0,Tree,1600.0,1.0
MLBS_063_2018.tif,349.0,1.0,400.0,58.0,Tree,2907.0,1.0
MLBS_063_2018.tif,54.0,75.0,98.0,116.0,Tree,1804.0,1.0
MLBS_063_2018.tif,25.0,11.0,83.0,57.0,Tree,2668.0,1.0
MLBS_063_2018.tif,1.0,242.0,38.0,290.0,Tree,1776.0,1.0
MLBS_063_2018.tif,1.0,289.0,37.0,340.0,Tree,1836.0,1.0
MLBS_063_2018.tif,154.0,243.0,201.0,304.0,Tree,2867.0,1.0
MLBS_063_2018.tif,200.0,225.0,287.0,316.0,Tree,7917.0,1.0
MLBS_063_2018.tif,179.0,50.0,219.0,83.0,Tree,1320.0,1.0
MLBS_063_2018.tif,354.0,55.0,400.0,111.0,Tree,2576.0,1.0
MLBS_063_2018.tif,328.0,316.0,365.0,348.0,Tree,1184.0,1.0
MLBS_063_2018.tif,1.0,124.0,25.0,176.0,Tree,1248.0,1.0
MLBS_063_2018.tif,1.0,181.0,41.0,247.0,Tree,2640.0,1.0
MLBS_063_2018.tif,35.0,276.0,76.0,333.0,Tree,2337.0,1.0
MLBS_063_2018.tif,36.0,225.0,92.0,267.0,Tree,2352.0,1.0
MLBS_063_2018.tif,231.0,168.0,264.0,215.0,Tree,1551.0,1.0
MLBS_063_2018.tif,131.0,283.0,160.0,312.0,Tree,841.0,1.0
MLBS_063_2018.tif,99.0,313.0,167.0,369.0,Tree,3808.0,1.0
MLBS_063_2018.tif,172.0,360.0,214.0,400.0,Tree,1680.0,1.0
MLBS_063_2018.tif,114.0,366.0,161.0,400.0,Tree,1598.0,1.0
MLBS_063_2018.tif,1.0,48.0,39.0,119.0,Tree,2698.0,1.0
MLBS_063_2018.tif,177.0,309.0,216.0,353.0,Tree,1716.0,1.0
MLBS_063_2018.tif,172.0,84.0,236.0,146.0,Tree,3968.0,1.0
MLBS_063_2018.tif,295.0,105.0,346.0,157.0,Tree,2652.0,1.0
MLBS_063_2018.tif,340.0,149.0,371.0,183.0,Tree,1054.0,1.0
MLBS_063_2018.tif,273.0,316.0,310.0,355.0,Tree,1443.0,1.0
MLBS_063_2018.tif,21.0,332.0,105.0,400.0,Tree,5712.0,1.0
MLBS_063_2018.tif,119.0,3.0,148.0,35.0,Tree,928.0,1.0
MLBS_063_2018.tif,319.0,344.0,357.0,381.0,Tree,1406.0,1.0
MLBS_063_2018.tif,201.0,22.0,233.0,58.0,Tree,1152.0,1.0
MLBS_063_2018.tif,288.0,33.0,353.0,101.0,Tree,4420.0,1.0
MLBS_063_2018.tif,252.0,143.0,297.0,189.0,Tree,2070.0,1.0
MLBS_063_2018.tif,280.0,167.0,318.0,207.0,Tree,1520.0,1.0
MLBS_063_2018.tif,237.0,24.0,291.0,88.0,Tree,3456.0,1.0
MLBS_063_2018.tif,72.0,122.0,158.0,222.0,Tree,8600.0,1.0
MLBS_063_2018.tif,215.0,326.0,260.0,368.0,Tree,1890.0,1.0
MLBS_063_2018.tif,312.0,180.0,379.0,239.0,Tree,3953.0,1.0
MLBS_063_2018.tif,92.0,45.0,163.0,115.0,Tree,4970.0,1.0
MLBS_063_2018.tif,236.0,100.0,287.0,145.0,Tree,2295.0,1.0
MLBS_063_2018.tif,96.0,221.0,150.0,277.0,Tree,3024.0,1.0
MLBS_063_2018.tif,164.0,153.0,232.0,225.0,Tree,4896.0,1.0
MLBS_064_2018.tif,298.0,5.0,347.0,39.0,Tree,1666.0,1.0
MLBS_064_2018.tif,368.0,289.0,400.0,328.0,Tree,1248.0,1.0
MLBS_064_2018.tif,278.0,140.0,310.0,176.0,Tree,1152.0,1.0
MLBS_064_2018.tif,196.0,25.0,226.0,53.0,Tree,840.0,1.0
MLBS_064_2018.tif,178.0,1.0,218.0,25.0,Tree,960.0,1.0
MLBS_064_2018.tif,1.0,1.0,52.0,54.0,Tree,2703.0,1.0
MLBS_064_2018.tif,82.0,58.0,120.0,105.0,Tree,1786.0,1.0
MLBS_064_2018.tif,365.0,43.0,400.0,84.0,Tree,1435.0,1.0
MLBS_064_2018.tif,368.0,131.0,400.0,167.0,Tree,1152.0,1.0
MLBS_064_2018.tif,374.0,86.0,400.0,127.0,Tree,1066.0,1.0
MLBS_064_2018.tif,298.0,252.0,334.0,299.0,Tree,1692.0,1.0
MLBS_064_2018.tif,333.0,261.0,368.0,298.0,Tree,1295.0,1.0
MLBS_064_2018.tif,362.0,224.0,400.0,289.0,Tree,2470.0,1.0
MLBS_064_2018.tif,315.0,223.0,350.0,257.0,Tree,1190.0,1.0
MLBS_064_2018.tif,346.0,141.0,379.0,177.0,Tree,1188.0,1.0
MLBS_064_2018.tif,1.0,235.0,38.0,299.0,Tree,2368.0,1.0
MLBS_064_2018.tif,7.0,298.0,43.0,344.0,Tree,1656.0,1.0
MLBS_064_2018.tif,1.0,201.0,36.0,235.0,Tree,1190.0,1.0
MLBS_064_2018.tif,38.0,242.0,78.0,286.0,Tree,1760.0,1.0
MLBS_064_2018.tif,188.0,173.0,236.0,225.0,Tree,2496.0,1.0
MLBS_064_2018.tif,167.0,213.0,203.0,242.0,Tree,1044.0,1.0
MLBS_064_2018.tif,177.0,267.0,227.0,302.0,Tree,1750.0,1.0
MLBS_064_2018.tif,166.0,378.0,191.0,400.0,Tree,550.0,1.0
MLBS_064_2018.tif,194.0,360.0,248.0,400.0,Tree,2160.0,1.0
MLBS_064_2018.tif,256.0,364.0,331.0,400.0,Tree,2700.0,1.0
MLBS_064_2018.tif,47.0,366.0,73.0,400.0,Tree,884.0,1.0
MLBS_064_2018.tif,351.0,363.0,400.0,400.0,Tree,1813.0,1.0
MLBS_064_2018.tif,227.0,65.0,283.0,109.0,Tree,2464.0,1.0
MLBS_064_2018.tif,268.0,102.0,306.0,148.0,Tree,1748.0,1.0
MLBS_064_2018.tif,234.0,1.0,285.0,65.0,Tree,3264.0,1.0
MLBS_064_2018.tif,45.0,124.0,81.0,170.0,Tree,1656.0,1.0
MLBS_064_2018.tif,69.0,351.0,110.0,400.0,Tree,2009.0,1.0
MLBS_064_2018.tif,108.0,364.0,159.0,400.0,Tree,1836.0,1.0
MLBS_064_2018.tif,240.0,169.0,314.0,230.0,Tree,4514.0,1.0
MLBS_064_2018.tif,345.0,174.0,381.0,223.0,Tree,1764.0,1.0
MLBS_064_2018.tif,195.0,228.0,255.0,274.0,Tree,2760.0,1.0
MLBS_064_2018.tif,116.0,41.0,178.0,98.0,Tree,3534.0,1.0
MLBS_064_2018.tif,211.0,52.0,236.0,75.0,Tree,575.0,1.0
MLBS_064_2018.tif,346.0,13.0,384.0,51.0,Tree,1444.0,1.0
MLBS_064_2018.tif,246.0,315.0,291.0,355.0,Tree,1800.0,1.0
MLBS_064_2018.tif,288.0,303.0,335.0,360.0,Tree,2679.0,1.0
MLBS_064_2018.tif,325.0,349.0,348.0,378.0,Tree,667.0,1.0
MLBS_064_2018.tif,302.0,125.0,348.0,185.0,Tree,2760.0,1.0
MLBS_064_2018.tif,117.0,230.0,161.0,266.0,Tree,1584.0,1.0
MLBS_064_2018.tif,39.0,175.0,67.0,204.0,Tree,812.0,1.0
MLBS_064_2018.tif,64.0,163.0,105.0,206.0,Tree,1763.0,1.0
MLBS_064_2018.tif,170.0,66.0,212.0,120.0,Tree,2268.0,1.0
MLBS_064_2018.tif,72.0,207.0,114.0,253.0,Tree,1932.0,1.0
MLBS_064_2018.tif,96.0,163.0,167.0,226.0,Tree,4473.0,1.0
MLBS_064_2018.tif,162.0,166.0,188.0,199.0,Tree,858.0,1.0
MLBS_064_2018.tif,375.0,333.0,400.0,365.0,Tree,800.0,1.0
MLBS_064_2018.tif,354.0,312.0,379.0,343.0,Tree,775.0,1.0
MLBS_064_2018.tif,331.0,291.0,358.0,321.0,Tree,810.0,1.0
MLBS_064_2018.tif,252.0,232.0,309.0,285.0,Tree,3021.0,1.0
MLBS_064_2018.tif,202.0,109.0,275.0,171.0,Tree,4526.0,1.0
MLBS_064_2018.tif,296.0,27.0,349.0,82.0,Tree,2915.0,1.0
MLBS_064_2018.tif,1.0,140.0,41.0,199.0,Tree,2360.0,1.0
